Id,Name,Scientific name,Binomial,Plant Type,Height,Spread,Root Depth,Seasonal Interest,Notes,Flower Color,Root Type,Bloom Time,Fruit Time,Texture,Form,Growth Rate,Insect Predation,Disease,Light,Hardiness Zone,Soil Moisture,Soil pH,Ecological Function,Human Use/Crop
20,American Larch (tamarack),Larix laricina,LALA,Evergreen Tree,80,50,12,Spring,"Tamarack is a characteristic tree of peatlands, especially in the southern limits of its range. It is found on the full range of peatlands from rich swamp (forested rich fen) to raised bog but is most characteristic of poor swamps where the soil water is weakly enriched with mineral nutrients The species is surprisingly drought tolerant. Less tolerant of cultivation than L. decidua. This tree does drop its needles in the winter. Tamarack can be established on disturbed sites by direct seeding or by transplanting seedlings. Tamarack seed does not exhibit dormancy and can be planted in the spring or fall. Seed should be sown at a depth of about 0.25 inch (0.6 cm). Seed remains viable for 4 years when kept in sealed containers at 18 to 22 degrees F (-8 to -6 C) and a seed moisture content of 2 to 5 percent]. Tamarack is easily propagated from cuttings taken from young trees. This species is native to Canada, from eastern Yukon and Inuvik, Northwest Territories east to Newfoundland, and also south into the northeastern United States as far down as to Cranesville Swamp, Maryland, and as far west as Minnesota. There is also a disjunct population in central Alaska. It is very cold",Purple,"Fibrous Shallow, Rhizome",Spring - Late Spring,Summer - Fall,Fine,Pyramidal,Fast,Major,Minor,Full_Sun,2 -- 6,"Wet, Moderate, Dry",5.0 - 8.0,"Reclamator, Wildlife Food, Wildlife Habitat, Wildlife Habitat","Fiber, Fiber, Food, Medicine, Ornamental, Wood, Wood, Wood"
2672,Deborah Waxman Larch,Larix laricina 'Deborah Waxman',LALA,Evergreen Tree,6,4,12,All Year,Dwarf form of American larch with a dense upright habt. Blue-green needles turn golden-yellow in fall.,,Fibrous Shallow,Spring - Late Spring,,Fine,Upright,Fast,Minor,Minor,Full_Sun,2 -- 7,"Wet, Moderate, Dry",5.0 - 8.0,"Reclamator, Wildlife Food, Wildlife Habitat","Fiber, Ornamental, Wood"
2673,Diana Larch,Larix kaempferi 'Diana',LAKA,Evergreen Tree,20,7,20,All Year,Prefers well-drained soils. Sensitive to pollution and chalky soils. Tolerant of salt spray but in salt in soils.,,Fibrous Shallow,Spring - Late Spring,Summer - Fall,Fine,Upright,Moderate,Minor,Minor,Full_Sun,4 -- 8,"Wet, Moderate",5.0 - 8.0,"Wildlife Habitat, Windbreak","Biomass, Container Garden, Dye, Ornamental, Wood"
206,European Larch,Larix decidua,LADE,Evergreen Tree,70,40,40,Spring,Do not plant in a small yard because of its large size. Use as a screen or specimen plant. Larch case bearer is a serious pest. Prune in mid summer. Intolerant of polluted areas.,White,Fibrous Shallow,Spring - Late Spring,,Fine,Pyramidal,Fast,Major,Major,Full_Sun,2 -- 6,"Wet, Moderate",6.0 - 7.0,,Wood
19,Japanese Larch,Larix kaempferi,LAKA,Evergreen Tree,90,40,20,Spring,Formerly L. leptolepis. Considered the most handsome larch and fastest growing when young. Plant in parks or large areas due to large height. This tree does drop its needles in the winter.,Purple,Fibrous Shallow,Spring - Late Spring,,Fine,Pyramidal,Fast,Minor,Minor,Full_Sun,4 -- 7,"Wet, Moderate",5.0 - 8.0,"Erosion Control, Nurse, Reclamator, Reclamator, Soil Builder","Container Garden, Oil, Wax, Resin or Polish, Ornamental, Wood"
2675,Dwarf Japanese Larch,Larix kaempferi 'Nana',LAKA,Evergreen Tree,4,4,20,All Year,Prefers well-drained soils. Sensitive to pollution and chalky soils. Tolerant of salt spray but in salt in soils.,,Fibrous Shallow,Spring - Late Spring,Summer - Fall,Fine,Globe,Slow,Minor,Minor,Full_Sun,3 -- 7,"Wet, Moderate",5.0 - 8.0,Hedge,"Dye, Ornamental"
2676,Siberian Conical Larch,Larix sibirica 'Conica',LASI,Evergreen Tree,30,20,12,All Year,Grows slightly slower than the species. Extremely hardy. The root spread can be equal to tree height in the species.,,Fibrous Shallow,Spring - Late Spring,Summer - Fall,Fine,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",2 -- 7,"Wet, Moderate",5.0 - 8.0,"Wildlife Habitat, Windbreak","Dye, Medicine, Ornamental, Wood"
5179,Bay Laurel,Laurus nobilis,LANO,Evergreen Tree,20,15,72,,"Although slow to moderately slow growing, this species is not difficult to cultivate; cold hardiness and intolerance to poorly drained soils are the primary cultural concerns; it grows best in full sun with afternoon shade, but will tolerate full to partial sun and is tolerant of heat and at least some soil salts; although plants survive moderate drought, when drought stressed the leaves tend to develop marginal necrosis; this species performs best on acidic soils and will develop chlorosis on the new leaves in high ph sites. The extremely flammable species Laurus nobilis (laurel) and Eucalyptus camaldulensis (gum tree, eucalypt) belong to this group. These species are extremely rich in flammable volatile essential oils...fact that the most flammable species (Laurus nobilis and Eucalyptus camaldulensis) contain excessive amounts of essential oils, which are volatile at the early stages of pyrolysis"".","Cream, White, Yellow","Long Rhizome, Long Rhizome",Spring,Summer - Fall,Medium,Upright,Slow,Minor,Medium,"Full_Sun, Partial_Shade",8 -- 11,"Moderate, Dry",6.0 - 7.5,"Domestic Animal Forage, Insecticide, Insectory, Wildlife Food","Aromatics/Fragrance, Container Garden, Food, Medicine, Ornamental, Soap, Wood"
5310,California Laurel (Oregon Myrtle),Umbellularia californica,UMCA,Evergreen Tree,80,60,60,All Year,"California-laurel is the only tree of the family Lauraceae found in the western United States. It is a broadleaved evergreen tree with distinctly aromatic “bay” leaves. Often referred to as myrtlewood, California-laurel is one of the best known and most valuable western hardwoods. This is NOT the source of ""bay leaves"" generally used in cooking. Bay leaves are from Laurus nobilis (True Laurel, Bay Laurel), which also is a member of the family Lauraceae but it is native to the Mediterranean region. The leaves of Umbellularia californica are sometimes used as a bay leaf substitute but they have much stronger flavor. The root system of California-laurel is wide and spreading, although it varies from shallow to deep, depending on the soil and drainage. When established, which may be difficult, it grows in any rich, moist, well-drained soil. California-laurel grows under conditions that range from the cool, humid climate of coastal forests to the hot, dry climates of the chaparral or interior woodlands. Within its range, annual precipitation varies from 13 to 83 in., with 0.7 to 17.0 in. falling from April to September. Temperature extremes are -13 to 118 °F, although a milder climate",Yellow,"Rhizome, Long Rhizome",Fall - Late Spring,Fall,Medium,Rounded,Moderate,Minor,Medium,"Full_Sun, Partial_Shade",7 -- 11,Moderate,5.7 - 7.4,"Domestic Animal Forage, Erosion Control, Reclamator, Wildlife Food, Wildlife Habitat, Wildlife Habitat","Coppice, Insect Repellent, Medicine, Ornamental, Wood, Wood"
8239,Murrogun Laurel (Brown Jack),Cryptocarya microneura,CRMI,Evergreen Tree,80,50,48,All Year,"A medium tree growing up to 20m in sub-tropical rainforest and moister areas of dry rainforest. From Batemans Bay, southern coastal NSW to Mapleton, south-east Qld and Papua New Guinea. A widespread native Laurel to 15m. Hardy in sun or shade, most soils except boggy, slow-growing at first. The bark is grey and somewhat corky on small trees, or greyish brown and scaly on larger trees. The trunk is often irregular or fluted in shape.","Cream, Yellow","Fibrous Deep, Rhizome",Spring - Late Spring,Summer - Fall,Medium,Irregular,Moderate,,,"Full_Sun, Partial_Shade",,"Wet, Moderate",0.0 - 0.0,"Hedge, Insectory, Reclamator, Wildlife Food, Windbreak",Wood
2863,Lemon,Citrus limon,CILI,Evergreen Tree,20,15,40,All Year,"Fruit may take a year to fully mature after flowering. Can work well as a potted plant in cold climates. One of the least cold-hardy citruses, but can ripen under cooler temperatures than oranges and grapefruit. Resistant to verticillium. Lemons have been unser cultivation for so lomg that their origin is unknown though it has been proposed that it may have been either Kashmir or Southeast Asia.","Pink, White","Fibrous Shallow, Tap",Spring - Early Summer,Summer,Coarse,Rounded,Moderate,Medium,Major,Full_Sun,9 -- 11,Moderate,5.5 - 6.5,"Hedge, Insecticide, Insectory, Wildlife Food","Aromatics/Fragrance, Cleanser/Scourer, Essential Oil, Food, Medicine, Oil, Wax, Resin or Polish, Ornamental, Soap, Wood"
4714,Catalina Mountain Lilac,Ceanothus arboreus,CEAR,Evergreen Tree,25,12,24,Spring,"Aka Feltleaf Ceanothus, and Ceanothus arboreus var. glabra.",Blue,Tap,Early Spring - Late Spring,Summer - Fall,Medium,Upright,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",10 -- 11,Dry,6.0 - 6.9,"Insectory, Nitrogen Fixer",
7807,Australian Desert Lime,Citrus glauca,CIGL,Evergreen Tree,20,16,72,Spring-Summer,"Found in lowland subtropical rainforest and dry rainforest areas of Queensland and New South Wales, Australia. Early settlers consumed the fruit and retained the trees when clearing for agriculture. Desert lime is not widely cultivated as it is generally unsuited to the wetter climates of the major population centres. It can be cultivated successfully in inland areas. The plant has a suckering habit which may need to be controlled in cultivation.","Green, White","Tap, Long Rhizome",Spring - Late Spring,Summer,Medium,Weeping,Slow,Minor,Minor,Full_Sun,4 -- 13,Dry,5.0 - 6.0,"Domestic Animal Forage, Wildlife Food, Wildlife Food, Wildlife Habitat","Aromatics/Fragrance, Container Garden, Food, Medicine, Ornamental, Wood"
8223,Australian Finger Lime (Gulalung),Citrus australasica,CIAU,Evergreen Tree,8,8,36,All Year,"In the wild, finger limes are genetically very diverse, with trees and fruit varying in size, shape, color and seediness. Citrus australasica can be grown on a wide range of soils in tropical and subtropical rainforest communities. In temperate areas, deep loamy soils with adequate irrigation are ideal. Soil should be nutrient rich, with high levels of organic matter with slightly acidic soil. It is able to withstand light frost levels. In cooler climates, a semi shaded area in a north facing site is preferred. Mulch during spring and have a good water regime to keep soil moist during summer and lightly prune annually after fruiting in autumn. No fertilizer is required for maintenance. The 'Australian finger lime' can be a very small (about 5 feet on Schaub rough lemon root stock) to large-sized tree. The commercially available finger lime cultivars come in a variety of tree shapes and sizes, from tall upright trees with open canopies and narrow leaves to dense weeping shrubs with broader leaves. The mature fruit range in size from 6 to 12 cm in length and come in a wide range of colours including green, yellow, purple and pink to bright red. The leaves are tiny at approximately o","Purple, White",Rhizome,Early Spring - Late Winter,Spring - Winter,Fine,Rounded,Slow,Medium,Minor,"Full_Sun, Partial_Shade",11 -- 12,Moderate,5.0 - 6.5,"Hedge, Insectory, Wildlife Habitat","Container Garden, Food, Food, Ornamental"
2862,Key Lime,Citrus aurantifolia,CIAU,Evergreen Tree,13,10,40,All Year,"Fruits propagated from air-layering can produce as early as their first year or second year. Peak fruiting time tends to be April-May in Florida. Very sensitive to cold, needs very good drainage.","Purple, White","Fibrous Shallow, Tap",Fall - Winter,Fall - Winter,Coarse,Rounded,Moderate,Medium,Major,"Full_Sun, Partial_Shade",9 -- 11,"Wet, Moderate",6.0 - 6.5,Insectory,"Aromatics/Fragrance, Cleanser/Scourer, Dye, Food, Medicine, Ornamental"
3044,Mandarin Lime (Rangpur),Citrus x limonia,CIx,Evergreen Tree,20,15,40,All Year,"Tree usually vigorous and productive, medium-sized, spreading and drooping, with slender twigs, comparatively few and small thorns; foliage dull-green and mandarin-like, and new shoot growth lightly purple-tinted. Flowers small and mandarin-like and buds and petals deeply purple-tinged. Hardy to cold. Endures freezes better than standard lime and lemon. Similar to the Kusiae and Otaheite limes. Good drainage is very important. Does well in containers, even when slightly root-bound (they will dwarf in response). Used often as a rootstock. The tree is fast-growing, more or less spreading, reaching 15 to 20 ft (4.5-6 m); has short thorns; the flower buds and petals are purple-tinted. It is more cold-tolerant than the lime and in California has endured freezes better than the lemon. Unfortunately, it is highly subject to scab. It bears abundantly, from November through winter, and the fruits remain on the tree in good condition. It is a casual dooryard tree in Florida and a minor commercial fruit tree in California. Until the late 1930s, it was much used in Brazil and Argentina as a rootstock but trees budded onto it proved to be short-lived It is grown to some extent in Australia an","Purple, White",Rhizome,Late Spring,Winter,Coarse,Spreading,Fast,Medium,Medium,Full_Sun,9 -- 11,Moderate,5.0 - 8.0,Insectory,"Cleanser/Scourer, Container Garden, Food, Food"
3016,Persian Lime,Citrus x latifolia,CIx,Evergreen Tree,20,15,40,All Year,"More cold-hardy and than the key lime (Citrus aurantifolia). It is also less vigorous and allows for closer plant spacing. They require more consistent water and fertilizer because of their year-round growth (peak fruiting is July to September). Hybrid in origin.Original source tree came from Hayos Ranch, Indio, Ca. Bearss lime is reported to have originated as a seedling of a tree grown from seed from a fruit of Tahitian origin.The trees are propagated clonally, by grafting or air layering.",White,"Fibrous Shallow, Tap",Early Spring - ?,Spring - Winter,Coarse,Rounded,Moderate,Major,Medium,Full_Sun,9 -- 11,Moderate,5.5 - 6.5,"Domestic Animal Forage, Insectory, Insectory","Aromatics/Fragrance, Cleanser/Scourer, Cleanser/Scourer, Container Garden, Essential Oil, Food, Medicine"
2930,Longan,Dimocarpus longan,DILO,Evergreen Tree,45,45,78,All Year,"Best in rich, well-drained soils. Monoecious. Pollination by insects. Flowers best after a short cool/dry season.","White, Yellow",Fibrous Deep,Spring - ?,Summer - Fall,Coarse,Spreading,Moderate,Medium,Medium,"Full_Sun, Partial_Shade",10 -- 12,"Wet, Moderate",5.5 - 6.5,,"Biomass, Food, Medicine, Ornamental, Soap, Wood"
2877,Loquat,Eriobotrya japonica,ERJA,Evergreen Tree,30,25,0,Winter,"Grows best in fertile, well-drained soils. Flowering/fruiting is reduced in shaded areas. Only drought resistant once established, and fruit set is best with consistent moisture. Foliage hardy to zone 7. In Spain known as nispero. Many E. japonica cultivars exist. Based on origin, 2 groups are distinguished: the Chinese groups with large, pyriform, deep orange fruit, ripening mid-season to late, which can be kept for 1-2 weeks, and the Japanese group with small, slender, light-coloured fruit, maturing early and having a shorter shelf life. The principle enemies of E. japonica in California are pear-blight (Bacillus amylovorus) and loquat scab (Fusicladium dendriticum var. eriobotrye). In Florida, the flowers are blighted by the anthracnose fungus (Colletotrichum gloesporioides). In California, 4 insects usually attack the tree: the codling moth (Cydia pomonella), the green apple aphis (Aphis pomi), the San Jose scale (Aspidiotus perniciosus), and the Florida wax scale (Ceroplastes floridensis). In other countries, the fruit is sometimes attacked by the Mediterranean fruit fly (Ceratitis capitata) and the Queensland fruit fly (Bactrocera tryoni). In India, the anar caterpillar (Vira",White,Fibrous Shallow,Late Fall - Early Winter,Spring - ?,Coarse,Rounded,Fast,Minor,Medium,"Full_Sun, Partial_Shade",7 -- 11,Moderate,6.1 - 7.8,"Domestic Animal Forage, Hedge, Insecticide, Insectory, Insectory, Mulch Maker, Wildlife Food, Windbreak","Aromatics/Fragrance, Biomass, Container Garden, Essential Oil, Food, Medicine, Ornamental, Wood, Wood"
2884,Lychee,Litchi chinensis,LICH,Evergreen Tree,30,25,0,All Year,"Best in fertile, well-drained soil. Brief cool dry period improves blooming/fruiting. ~100 days bloom to harvest. May grow up to 100ft in native habitat. Sensitive to over fertilization. No tap root develops with air layering.","Cream, Yellow","Tap, Fibrous Shallow",Late Winter - Spring,Spring - Fall,Medium,Rounded,Slow,Minor,Minor,Full_Sun,10 -- 11,"Wet, Moderate",5.5 - 6.5,"Insectory, Wildlife Food","Dye, Food, Medicine, Ornamental, Wood"
2885,Macadamia Nut (Bauple Nut),Macadamia integrifolia,MAIN,Evergreen Tree,60,40,60,All Year,"Prefers rich soils. Avoid planting on slopes. Optimum conditions vary significantly from survival limits. Produces in 3 years when grafted. Resistant to oak root fungus. Can tolerate low humidity. Most suitable time for transplanting young trees to orchard is from February to April in Australia and in Hawaii, when rainfall is good and sufficient soil moisture available. Taproot should be severed about 30 cm below ground about 6 weeks before time to transplant to allow fibrous roots to develop. Roots are very susceptible to exposure and should not be allowed to dry out during transplanting. Botanically a drupe, the fleshy outer portion is removed to reveal the nut. Nuts number from 10-30 on crowded stalks, and are covered with thick, shiny green hulls (=mesocarp and exocarp), which are adherent to the shell (=endocarp). Nuts are round, with kernels enclosed in hard shells, with shelling percentages of 40%. The trees can flower and produce fruit all year round","Cream, Pink","Tap, Fibrous Shallow",Winter - Spring,Summer - Fall,Coarse,Upright,Moderate,Minor,Minor,Full_Sun,9 -- 11,"Wet, Moderate",5.5 - 6.5,"Domestic Animal Forage, Insectory, Mulch Maker, Soil Builder, Soil Builder, Wildlife Food","Aromatics/Fragrance, Biomass, Dye, Dye, Food, Oil, Wax, Resin or Polish, Ornamental, Soap, Wood"
7052,"Birch leaf mahogany (Mountain mahogany, Hard tack",Cercocarpus montanus var. glaber,CEMO,Evergreen Tree,30,12,16,All Year,Feathery seedheads. Not a true mahogany -- name refers to hardness and color of wood. Also not a true birch -- name refers to leaf shape.,"White, Yellow","Tap, Rhizome",Early Spring - Spring,Fall - Winter,Medium,Upright,Moderate,Minor,Minor,"Full_Sun, Partial_Shade",5 -- 9,"Moderate, Dry",5.0 - 8.0,"Domestic Animal Forage, Erosion Control, Hedge, Insectory, Nitrogen Fixer, Soil Builder, Wildlife Food","Dye, Medicine, Ornamental, Wood"
5142,Blue Mallee,Eucalyptus polybractea,EUPO,Evergreen Tree,32,20,118,All Year,Mallee form (small and multi-branched). Prefers well-drained soils. Juvenile and mature leaves distinctly different. Lignotuberous. Does not respond well to fertilizer; Prefers low to moderate soil fertility.,White,Fibrous Shallow,Late Winter - Winter,Spring - Fall,Medium,Upright,Moderate,Minor,Minor,Full_Sun,8 -- 10,"Wet, Moderate, Dry",4.0 - 8.0,"Dynamic Accumulator, Erosion Control, Insectory, Reclamator, Wildlife Habitat, Wildlife Habitat, Windbreak","Biomass, Coppice, Essential Oil, Food, Insect Repellent, Medicine, Ornamental, Wood"
5127,Dumosa Mallee,Eucalyptus dumosa,EUDU,Evergreen Tree,40,0,0,All Year,Tolerant of nutrient poor soils but needs well-drained soil. Lignotuberous.,White,Fibrous Shallow,Summer - ?,Fall - Summer,Medium,Upright,Fast,Minor,Minor,Full_Sun,9 -- 11,"Moderate, Dry",4.0 - 6.5,"Insectory, Reclamator, Wildlife Habitat","Aromatics/Fragrance, Biomass, Essential Oil, Fiber, Food, Medicine, Ornamental, Wood"
8229,Māmaki (Waimea),Pipturus albidus,PIAL,Evergreen Tree,30,15,18,All Year,"Pipturus albidus is a Hawaiian endemic plant occurring on all the main Hawaiian islands except Ni'ihau and Kaho'olawe. It grows in moist to wet forests at elevations ranging from almost sea level to 6,000 feet. Pipturus albidus is a highly variable plant which has in the past been divided into as many as 10 species. It can be a shrub or a small tree and ranges in height from 6 to 20 feet tall. An excellent understory shrub for taller trees in shaded and part sun locations with moderate amounts of water. Red-veined varieties appear to handle full sun in open lowland landscapes than do green-leaved varieties. Māmaki is generally not suited for hot, dry coastal seetings. It does well in urban landscapes with some shading. Māmaki require moist to wet conditions at the roots. Plants are prone to ants, scale, mealy bugs, thrips and aphids. Chinese rose beetles, caterpillars and grasshoppers make holes in the leaves but usually do not affect the overall health of the plant if damage is minimal. Spittle bugs and aphids may attack new growth but are seldom a major problem. Fungal disease can attack and kill young plants.","Green, White",Fibrous Deep,Early Spring - Summer,Summer - Fall,Medium,Spreading,Fast,Minor,Medium,"Partial_Shade, Shade",11 -- 13,"Wet, Moderate",5.5 - 7.0,"Erosion Control, Insectory, Nurse, Wildlife Food","Container Garden, Fiber, Food, Medicine, Medicine, Medicine, Wood"
7028,Mangium (Brown Salwood),Acacia mangium,ACMA,Evergreen Tree,115,75,24,All Year,"Also known as black wattle, hickory wattle, and sabah salwood. Tolerant of low-nutrient soils, though it prefers nutrient-rich soils with good drainage. Tolerant of lateritic soils. Faster growth occurs in locations nearer to the equator. Height may be restricted to 10m (30ft) on poor sites. Flowering/fruiting times listed are for Australia. Flowering can occur throughout the year.",Cream,"Tap, Fibrous Deep",Early Spring - Spring,Fall - Winter,Fine,Upright,Fast,Minor,Medium,Full_Sun,10 -- 12,Moderate,4.5 - 6.5,"Domestic Animal Forage, Hedge, Nitrogen Fixer, Nurse, Soil Builder, Windbreak","Aromatics/Fragrance, Biomass, Coppice, Dye, Fiber, Food, Food, Ornamental, Wood"
2887,Mango,Mangifera indica,MAIN,Evergreen Tree,100,125,200,All Year,"Needs well-drained soil. Flowering often irregular, sometimes extended periods between flowering. High humidity and rain reduce fruit set. Thick crowns provide dense shade. Huge variety of cultivars. Mango trees less than 10 years old may flower and fruit regularly every year. Thereafter, most mangos tend toward alternate, or biennial, bearing. Mango trees grow readily from seed. Germination rate and vigor of seedlings are highest when seeds are taken from fruits that are fully ripe, not still firm. Also, the seed should be fresh, not dried. If the seed cannot be planted within a few days after its removal from the fruit, it can be covered with moist earth, sand, or sawdust in a container until it can be planted, or kept in charcoal dust in a dessicator with 50% relative humidity. Seeds stored in the latter manner have shown 80% viability even after 70 days. High rates of germination are obtained if seeds are stored in polyethylene bags but the seedling behavior may be poor.","Red, Yellow","Tap, Fibrous Deep",Winter - Spring,Spring - Winter,Coarse,Rounded,Fast,Major,Major,Full_Sun,11 -- 12,Moderate,5.5 - 7.5,"Domestic Animal Forage, Hedge, Insectory, Insectory, Mulch Maker, Soil Builder, Soil Builder, Wildlife Food","Biomass, Dye, Dye, Essential Oil, Food, Medicine, Oil, Wax, Resin or Polish, Soap, Wood"
2878,Purple Mangosteen,Garcinia mangostana,GAMA,Evergreen Tree,80,40,40,All Year,"Requires rich soils and a hot and humid climate. May grow up to 80ft (24m) in native habitat. Bloom and fruit time varies significantly by geographic location. Requires shade when young. Faster growth near water source. Often flower twice per year. The tree is not adapted to limestone and does best in deep, rich organic soil, especially sandy loam or laterite. In India, the most productive specimens are on clay containing much coarse material and a little silt. Sandy alluvial soils are unsuitable and sand low in humus contributes to low yields. The tree needs good drainage and the water table ought to be about 6 ft (1.8 m) below ground.","Green, Purple, Red, Yellow","Tap, Rhizome",Early Spring - Late Winter,Spring - Winter,Coarse,Pyramidal,Slow,Minor,Minor,"Full_Sun, Partial_Shade",11 -- 12,"Wet, Moderate",5.0 - 6.0,"Fungicide, Wildlife Food","Dye, Food, Medicine, Wood, Wood"
8106,"Moi (Indian Ash Tree, Kembal )",Lannea coromandelica,LACO,Evergreen Tree,65,50,36,All Year,"It is easily propagated by cuttings and so can be grown as a living fence. In its more common, dry woodland environment, the tree is usually small and somewhat ungainly - in moister conditions, however, it can become a handsome, spreading tree. The valuable heartwood is generally only formed in sufficient quantity from trees grown in moister conditions. A dioecious species, both male and female forms need to be grown if seed is required. Propagation: Seed - it only has a short viability and so needs to be sown as soon as possible. Cuttings: very easy, even large branches usually root.","Green, Yellow","Tap, Rhizome",Winter - Late Winter,Summer,Medium,Irregular,Moderate,Minor,Minor,Full_Sun,11 -- 13,"Moderate, Dry",4.5 - 8.0,"Domestic Animal Forage, Hedge, Insectory, Wildlife Food","Dye, Fiber, Food, Medicine, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Oil, Wax, Resin or Polish, Wood"
3151,Monkey Comb,Apeiba tibourbou,APTI,Evergreen Tree,42,32,0,,"Flowers most of the year. Semi-deciduous, will shed leaves during the dry season. Best in well-draining soil.",Yellow,,,Winter - Summer,Coarse,Upright,Fast,Minor,Minor,"Full_Sun, Partial_Shade",10 -- 11,Moderate,0.0 - 0.0,Reclamator,"Fiber, Medicine, Ornamental, Soap, Wood"
2937,"Monkey-puzzle (Chilean Pine, Pehuén)",Araucaria araucana,ARAR,Evergreen Tree,130,60,24,All Year,"This species is native to central and southern Chile and western Argentina, found in the Andes mountains at 37 to 40°S and the Cordillera de Nahuelbuta mountains at 37 to 38°S, and in Argentina it is found in the Andes at 38 to 39°S, growing at elevations in excess of 3,300 feet (1,000 m) above sea level. One will find it both in mixed (deciduous or evergreen) forests, as well as in pure stands. It is a highly fire-adapted species, occurring in an area where fires have long been caused by volcanic activity and, since the early Holocene, by humans. Best in deep, moderately fertile, well-drained soils. Generally 20-30ft tall in cultivation. Dioecious. Best in locations with cool summers. Can form large surface roots. Juveniles are conical or pyramidal with sparse, symmetrical, rope-like branches forming an open growth habit. At maturity, the crown broadens into an umbrella-shaped canopy atop a tall straight trunk with few lower branches. Native specimens can live to 1000 or more years. It is usually dioecious, with the male and female cones on separate trees, though occasional individuals bear cones of both sexes. raucaria araucana is a popular garden tree, planted for its unusual",Green,Fibrous Shallow,Spring - Summer,Summer - Fall,Coarse,Umbrella,Slow,Minor,Minor,"Full_Sun, Partial_Shade",7 -- 9,"Wet, Moderate",5.0 - 7.0,"Domestic Animal Forage, Reclamator, Wildlife Food, Windbreak","Biomass, Coppice, Fiber, Food, Food, Food, Medicine, Ornamental, Ornamental, Ornamental, Wood"
2919,Nance,Byrsonima crassifolia,BYCR,Evergreen Tree,33,0,0,All Year,"Blooming/fruiting varies by location, as listed for Mexico. Hermaphrodite. Best in deep, well-draining soils. May have extending superficial roots.","Orange, Red, Yellow",Fibrous Deep,Late Winter - Summer,Summer - Fall,Coarse,Rounded,Fast,Minor,Minor,Full_Sun,10 -- 11,Moderate,5.5 - 8.0,"Hedge, Insectory, Nitrogen Fixer, Nurse, Reclamator, Soil Builder, Wildlife Food, Wildlife Habitat, Windbreak","Biomass, Compost, Dye, Food, Medicine, Ornamental"
3041,Neem,Azadirachta indica,AZIN,Evergreen Tree,75,75,0,All Year,"Needs deep soil. Has extensive lateral roots and root suckers. Grows rapidly even under poor conditions. May shed leaves during an extended dry season. Blooming/fruiting varies differ significantly by region. A. indica is frequently self-sown in gardens and the areas under mature trees are quickly colonized by a carpet of seedlings. It has the ability to establish itself under the protection of thorny bushes and to survive in dry poor soils, provided it is not subjected to frost. Although the main reproduction is by seed, root suckering does occur, for example when the roots are damaged.",White,"Fibrous Deep, Tap",Early Winter - Early Summer,Spring - Summer,Medium,Oval,Fast,Minor,Minor,"Full_Sun, Partial_Shade",10 -- 12,"Moderate, Dry",5.5 - 7.0,"Domestic Animal Forage, Domestic Animal Forage, Dynamic Accumulator, Erosion Control, Erosion Control, Fungicide, Insecticide, Insecticide, Insecticide, Insectory, Mulch Maker, Mulch Maker, Reclamator, Reclamator, Soil Builder, Soil Cultivator, Windbreak","Biomass, Coppice, Dye, Essential Oil, Food, Food, Medicine, Medicine, Oil, Wax, Resin or Polish, Ornamental, Pollard, Wood, Wood, Wood, Wood"
2892,Noni,Morinda citrifolia,MOCI,Evergreen Tree,30,20,200,All Year,"Noni is noted for its extremely wide range of environmental tolerances. It can grow in infertile, acidic and alkaline soils and is at home in very dry to very wet areas. It grows naturally in relatively dry to mesic sites or lowland areas in close proximity to shorelines, or as an important forest understory species in low-elevation Pacific island forests and rainforests. Noni’s extensive range of environmental tolerances also includes exposure to wind, fire, flooding, and saline conditions. It is also tolerant to fire, waterlogging, wind, shaded conditions (>80% shade) and salt spray. Seeds have a distinct air chamber and can retain viability even after floating in water for months, facilitating the wide distribution and occurrence of this species on many seashores worldwide.",White,Tap,Early Spring - Late Winter,Spring - Winter,Coarse,Spreading,Fast,Minor,Minor,"Full_Sun, Partial_Shade, Shade",12 -- 13,"Wet, Moderate, Dry",5.5 - 8.0,"Domestic Animal Forage, Fungicide, Insecticide, Reclamator, Wildlife Food, Wildlife Habitat, Windbreak","Dye, Essential Oil, Food, Food, Medicine, Medicine, Ornamental, Soap, Wood, Wood"
